3129,6345386.52,1813805.181,0
3130,6339247.808,1815036.944,0
3131,6304864.468,1813687.194,0
3132,6304219.495,1810078.507,0
3133,6318982.405,1809543.611,0
3134,6318407.46,1800914.686,0
3135,6304268.37,1810183.635,0
3136,6303851.388,1809405.41,0
3137,6305215.417,1802199.155,0
3138,6304658.059,1810054.981,0
3139,6304219.495,1810078.507,0
3140,6302173.74,1809990.915,0
3141,6304658.059,1810054.981,0
3142,6320786.729,1821484.576,0
3143,6303918.421,1810199.542,0
3144,6315973.277,1809177.9,0
3145,6300636.237,1813907.235,0
3146,6304658.059,1810054.981,0
3147,6343291.408,1820115.169,0
3148,6318554.329,1809571.593,0
3149,6318517.402,1809574.419,0
3150,6302057.747,1810115.566,0
3151,6343911.013,1816715.091,0
3152,6323281.429,1803798.46,0
3153,6304537.155,1814948.405,0
3154,6327763.641,1814145.264,0
3155,6339235.57,1815003.554,0
3156,6301789.448,1817895.239,0
3157,6304658.059,1810054.981,0
3158,6315973.277,1809177.9,0
3159,6315279.62,1799031.548,0
3160,6324096.227,1812238.659,0
3161,6345386.52,1813805.181,0
3162,6304537.155,1814948.405,0
3163,6304864.468,1813687.194,0
3164,6303918.421,1810199.542,0
3165,6330012.412,1815666.979,0
3166,6330367.552,1815139.736,0
3167,6304214.762,1810179.334,0
3168,6302057.747,1810115.566,0
3169,6318890.365,1809302.341,0
3170,6308499.626,1807237.29,0
3171,6323875.171,1812612.158,0
3172,6341296.213,1815846.221,0
3173,6328734.746,1794723.47,0
3174,6328734.746,1794723.47,0
3175,6328734.746,1794723.47,0
3176,6328734.746,1794723.47,0
3177,6328734.746,1794723.47,0
3178,6328734.746,1794723.47,0
3179,6309849.505,1802479.763,0
3180,6305479.933,1803314.458,0
3181,6315973.277,1809177.9,0
3182,6331729.757,1814967.304,0
3183,6298991.4,1808233.155,0
3184,6331691.41,1813696.989,0
3185,6304096.786,1810211.209,0
3186,6335769.93,1806131.819,0
3187,6319370.628,1809293.982,0
3188,6339235.57,1815003.554,0
3189,6338928.013,1824623.501,0
3190,6331162.372,1813634.926,0
3191,6331093.064,1807842.815,0
3192,6345386.52,1813805.181,0
3193,6331620.13,1815220.242,0
3194,6330687.497,1815195.649,0
3195,6350056.019,1809737.076,0
3196,6304529.049,1810016.353,0
3197,6304864.468,1813687.194,0
3198,6350190.827,1808420.848,0
3199,6279835.564,1840916.818,1
3200,6302789.28,1811486.503,0
3201,6340747.162,1816580.255,0
3202,6341067.845,1816345.545,0
3203,6331691.41,1813696.989,0
3204,6341268.594,1815679.401,0
3205,6330347.881,1815015.802,0
3206,6323875.171,1812612.158,0
3207,6341500.533,1807709.715,0
3208,6315250.392,1813237.918,0
3209,6323281.429,1803798.46,0
3210,6323281.429,1803798.46,0
3211,6331729.757,1814967.304,0
3212,6340477.821,1807556.648,0
3213,6305167.855,1811393.545,0
3214,6341211.351,1816533.037,0
3215,6340846.388,1810151.684,0
3216,6320107.1,1796969.268,0
3217,6306863.232,1814013.657,0
3218,6341157.65,1807594.543,0
3219,6306198.478,1813770.425,0
3220,6303851.62,1810124.395,0
3221,6341268.594,1815679.401,0
3222,6327765.373,1813918.204,0
3223,6339235.57,1815003.554,0
3224,6304864.468,1813687.194,0
3225,6300996.586,1813774.408,0
3226,6350402.328,1808556.629,0
3227,6331093.064,1807842.815,0
3228,6310844.088,1797452.533,0
3229,6345386.52,1813805.181,0
3230,6323607.045,1805848.205,0
3231,6300718.552,1813694.435,0
3232,6304268.37,1810183.635,0
3233,6306244.013,1814308.574,0
3234,6306244.013,1814308.574,0
3235,6306244.013,1814308.574,0
3236,6306244.013,1814308.574,0
3237,6306244.013,1814308.574,0
3238,6306244.013,1814308.574,0
3239,6279835.564,1840916.818,1
3240,6296776.209,1813748.924,0
3241,6323875.171,1812612.158,0
3242,6279835.564,1840916.818,1
3243,6279835.564,1840916.818,1
3244,6303851.388,1809405.41,0
3245,6304625.553,1809994.476,0
3246,6306016.033,1806787.593,0
3247,6340690.653,1810160.033,0
3248,6304625.553,1809994.476,0
3249,6327763.641,1814145.264,0
3250,6331162.372,1813634.926,0
3251,6331093.064,1807842.815,0
3252,6304625.553,1809994.476,0
3253,6323281.429,1803798.46,0
3254,6350190.827,1808420.848,0
3255,6345386.52,1813805.181,0
3256,6304864.468,1813687.194,0
3257,6337906.138,1804953.608,0
3258,6304864.468,1813687.194,0
3259,6327801.075,1814254.876,0
3260,6324950.029,1812707.549,0
3261,6327765.373,1813918.204,0
3262,6350188.045,1806970.172,0
3263,6306078.818,1813898.728,0
3264,6323875.171,1812612.158,0
3265,6321335.894,1796777.391,0
3266,6305849.103,1800792.511,0
3267,6318197.425,1800550.236,0
3268,6305252.755,1801668.349,0
3269,6308283.455,1807041.056,0
3270,6339235.57,1815003.554,0
3271,6342429.191,1806355.635,0
3272,6304214.762,1810179.334,0
3273,6345386.52,1813805.181,0
3274,6298407.295,1808985.309,0
3275,6323281.429,1803798.46,0
3276,6327763.641,1814145.264,0
3277,6326526.468,1808063.325,0
3278,6304864.468,1813687.194,0
3279,6345386.52,1813805.181,0
3280,6342422.695,1806441.549,0
3281,6273559.502,1885025.985,-1
3282,6328710.073,1794634.504,0
3283,6328678.797,1794484.457,0
3284,6303961.642,1810252.318,0
3285,6328678.797,1794484.457,0
3286,6341186.383,1816572.869,0
3287,6328678.797,1794484.457,0
3288,6328678.797,1794484.457,0
3289,6328678.797,1794484.457,0
3290,6328678.797,1794484.457,0
3291,6328678.797,1794484.457,0
3292,6328678.797,1794484.457,0
3293,6328678.797,1794484.457,0
3294,6347577.623,1815851.371,0
3295,6328678.797,1794484.457,0
3296,6328678.797,1794484.457,0
3297,6304537.155,1814948.405,0
3298,6328678.797,1794484.457,0
3299,6315973.277,1809177.9,0
3300,6345386.52,1813805.181,0
3301,6328678.797,1794484.457,0
3302,6326526.468,1808063.325,0
3303,6339247.808,1815036.944,0
3304,6328678.797,1794484.457,0
3305,6306169.144,1819057.169,0
3306,6340207.746,1817993.188,0
3307,6328678.797,1794484.457,0
3308,6327776.464,1814215.031,0
3309,6331729.757,1814967.304,0
3310,6305815.188,1811336.711,0
3311,6328770.573,1794651.531,0
3312,6328678.797,1794484.457,0
3313,6279835.564,1840916.818,1
3314,6301456.891,1815641.64,0
3315,6328678.797,1794484.457,0
3316,6308283.455,1807041.056,0
3317,6324918.339,1813002.508,0
3318,6312783.825,1797115.425,0
3319,6310899.853,1816612.929,0
3320,6305054.855,1800374.224,0
3321,6297100.136,1813307.437,0
3322,6333559.259,1810762.252,0
3323,6305539.982,1803584.327,0
3324,6305476.659,1803791.868,0
3325,6305576.268,1802728.238,0
3326,6304864.468,1813687.194,0
3327,6324096.227,1812238.659,0
3328,6309667.689,1803171.431,0
3329,6297100.136,1813307.437,0
3330,6305885.804,1800760.199,0
3331,6330731.105,1806193.867,0
3332,6345386.52,1813805.181,0
3333,6302886.268,1811066.919,0
3334,6315553.621,1813556.879,0
3335,6339235.57,1815003.554,0
3336,6323875.171,1812612.158,0
3337,6302057.747,1810115.566,0
3338,6304864.468,1813687.194,0
3339,6344888.342,1817349.953,0
3340,6298400.856,1808988.637,0
3341,6304883.273,1813882.8,0
3342,6341500.533,1807709.715,0
3343,6304864.468,1813687.194,0
3344,6315973.277,1809177.9,0
3345,6148594.931,2098323.761,-1
3346,6322649.516,1804337.302,0
3347,6310169.877,1803237.718,0
3348,6306244.013,1814308.574,0
3349,6306244.013,1814308.574,0
3350,6306244.013,1814308.574,0
3351,6306244.013,1814308.574,0
3352,6306244.013,1814308.574,0
3353,6306244.013,1814308.574,0
3354,6310212.862,1801412.262,0
3355,6315973.277,1809177.9,0
3356,6315973.277,1809177.9,0
3357,6331093.064,1807842.815,0
3358,6345386.52,1813805.181,0
3359,6328734.746,1794723.47,0
3360,6328734.746,1794723.47,0
3361,6328734.746,1794723.47,0
3362,6328734.746,1794723.47,0
3363,6328734.746,1794723.47,0
3364,6328734.746,1794723.47,0
3365,6304864.468,1813687.194,0
3366,6339891.8,1821092.514,0
3367,6318372.62,1809646.469,0
3368,6323875.171,1812612.158,0
3369,6324954.848,1812442.625,0
3370,6315678.843,1799842.805,0
3371,6322625.773,1796886.382,0
3372,6317943.236,1809704.668,0
3373,6319121.825,1809495.256,0
3374,6328734.746,1794723.47,0
3375,6328734.746,1794723.47,0
3376,6328734.746,1794723.47,0
3377,6328734.746,1794723.47,0
3378,6328734.746,1794723.47,0
3379,6328734.746,1794723.47,0
3380,6304529.049,1810016.353,0
3381,6331691.41,1813696.989,0
3382,6303833.511,1814654.229,0
3383,6331729.757,1814967.304,0
3384,6339932.508,1817852.093,0
3385,6328734.746,1794723.47,0
3386,6328734.746,1794723.47,0
3387,6328734.746,1794723.47,0
3388,6328734.746,1794723.47,0
3389,6328734.746,1794723.47,0
3390,6328734.746,1794723.47,0
3391,6304864.468,1813687.194,0
3392,6343911.013,1816715.091,0
3393,6303880.781,1810190.019,0
3394,6304244.84,1817422.445,0
3395,6331162.372,1813634.926,0
3396,6331093.064,1807842.815,0
3397,6304628.715,1809812.521,0
3398,6345386.52,1813805.181,0
3399,6323281.429,1803798.46,0
3400,6304864.468,1813687.194,0
3401,6315973.277,1809177.9,0
3402,6299418.267,1813332.804,0
3403,6304864.468,1813687.194,0
3404,6299418.267,1813332.804,0
3405,6350190.827,1808420.848,0
3406,6303918.421,1810199.542,0
3407,6323607.045,1805848.205,0
3408,6279835.564,1840916.818,1
3409,6303918.421,1810199.542,0
3410,6308253.065,1807131.17,0
3411,6337470.998,1805876.838,0
3412,6302798.999,1811317.23,0
3413,6331162.372,1813634.926,0
3414,6326420.839,1819990.259,0
3415,6302812.731,1811569.274,0
3416,6331093.064,1807842.815,0
3417,6345386.52,1813805.181,0
3418,6323875.171,1812612.158,0
3419,6331691.41,1813696.989,0
3420,6305100.37,1813620.177,0
3421,6297100.136,1813307.437,0
3422,6297100.136,1813307.437,0
3423,6297100.136,1813307.437,0
3424,6297100.136,1813307.437,0
3425,6331114.993,1802491.766,0
3426,6331114.993,1802491.766,0
3427,6310676.678,1800860.66,0
3428,6305849.103,1800792.511,0
3429,6303697.323,1810195.86,0
3430,6303961.642,1810252.318,0
3431,6303702.658,1809863.613,0
3432,6340568.808,1816428.664,0
3433,6304495.152,1810089.76,0
3434,6331093.064,1807842.815,0
3435,6345386.52,1813805.181,0
3436,6304864.468,1813687.194,0
3437,6339235.57,1815003.554,0
3438,6341749.884,1817766.453,0
3439,6305849.103,1800792.511,0
3440,6305252.755,1801668.349,0
3441,6305286.569,1801699.007,0
3442,6324918.339,1813002.508,0
3443,6279835.564,1840916.818,1
3444,6316734.665,1809574.145,0
3445,6324096.227,1812238.659,0
3446,6330357.599,1815040.111,0
3447,6306301.02,1813115.753,0
3448,6304268.37,1810183.635,0
3449,6304625.553,1809994.476,0
3450,6324954.848,1812442.625,0
3451,6318372.62,1809646.469,0
3452,6342665.361,1817815.863,0
3453,6341015.06,1807187.639,0
3454,6331093.064,1807842.815,0
3455,6345386.52,1813805.181,0
3456,6304864.468,1813687.194,0
3457,6350190.827,1808420.848,0
3458,6350190.827,1808420.848,0
3459,6339235.57,1815003.554,0
3460,6328678.797,1794484.457,0
3461,6339235.57,1815003.554,0
3462,6302057.747,1810115.566,0
3463,6341166.342,1808232.324,0
3464,6303077.596,1813681.892,0
3465,6328678.797,1794484.457,0
3466,6340207.746,1817993.188,0
3467,6346927.921,1808784.897,0
3468,6328678.797,1794484.457,0
3469,6328678.797,1794484.457,0
3470,6304864.468,1813687.194,0
3471,6328698.044,1794462.486,0
3472,6328698.044,1794462.486,0
3473,6328698.044,1794462.486,0
3474,6331093.064,1807842.815,0
3475,6328678.797,1794484.457,0
3476,6328698.044,1794462.486,0
3477,6328766.062,1794581.702,0
3478,6328678.797,1794484.457,0
3479,6328678.797,1794484.457,0
3480,6341166.342,1808232.324,0
3481,6328710.073,1794634.504,0
3482,6328766.062,1794581.702,0
3483,6328698.044,1794462.486,0
3484,6324954.848,1812442.625,0
3485,6328678.797,1794484.457,0
3486,6341128.719,1807237.798,0
3487,6345386.52,1813805.181,0
3488,6328678.797,1794484.457,0
3489,6302853.52,1810442.072,0
3490,6302853.52,1810442.072,0
3491,6328678.797,1794484.457,0
3492,6328678.797,1794484.457,0
3493,6328678.797,1794484.457,0
3494,6328705.464,1794508.643,0
3495,6328678.797,1794484.457,0
3496,6328678.797,1794484.457,0
3497,6328678.797,1794484.457,0
3498,6328678.797,1794484.457,0
3499,6328678.797,1794484.457,0
3500,6328678.797,1794484.457,0
3501,6328678.797,1794484.457,0
3502,6328678.797,1794484.457,0
3503,6253842.373,1843338.963,-1
3504,6326731.234,1795099.74,0
3505,6328678.797,1794484.457,0
3506,6304864.468,1813687.194,0
3507,6328678.797,1794484.457,0
3508,6315973.277,1809177.9,0
3509,6328678.797,1794484.457,0
3510,6328678.797,1794484.457,0
3511,6323875.171,1812612.158,0
3512,6339235.57,1815003.554,0
3513,6304864.468,1813687.194,0
3514,6328678.797,1794484.457,0
3515,6286227.114,2139861.652,-1
3516,6286227.114,2139861.652,-1
3517,6328678.797,1794484.457,0
3518,6350190.827,1808420.848,0
3519,6331665.405,1813547.994,0
3520,6341166.342,1808232.324,0
3521,6328678.797,1794484.457,0
3522,6328678.797,1794484.457,0
3523,6328678.797,1794484.457,0
3524,6328678.797,1794484.457,0
3525,6328678.797,1794484.457,0
3526,6328678.797,1794484.457,0
3527,6306301.02,1813115.753,0
3528,6315973.277,1809177.9,0
3529,6328678.797,1794484.457,0
3530,6328678.797,1794484.457,0
3531,6328678.797,1794484.457,0
3532,6318554.329,1809571.593,0
3533,6328678.797,1794484.457,0
3534,6302057.747,1810115.566,0
3535,6328710.073,1794634.504,0
3536,6279835.564,1840916.818,1
3537,6341299.864,1815884.765,0
3538,6344853.625,1818088.815,0
3539,6344853.625,1818088.815,0
3540,6304864.468,1813687.194,0
3541,6339235.57,1815003.554,0
3542,6302057.747,1810115.566,0
3543,6302155.489,1810170.81,0
3544,6306301.02,1813115.753,0
3545,6331594.348,1807413.141,0
3546,6341749.884,1817766.453,0
3547,6302057.747,1810115.566,0
3548,6323875.171,1812612.158,0
3549,6341268.594,1815679.401,0
3550,6319370.628,1809293.982,0
3551,6342665.361,1817815.863,0
3552,6305117.149,1802195.938,0
3553,6328734.746,1794723.47,0
3554,6328734.746,1794723.47,0
3555,6328734.746,1794723.47,0
3556,6328734.746,1794723.47,0
3557,6328734.746,1794723.47,0
3558,6328734.746,1794723.47,0
3559,6331691.41,1813696.989,0
3560,6331093.064,1807842.815,0
3561,6304864.468,1813687.194,0
3562,6345386.52,1813805.181,0
3563,6297941.048,1819242.35,0
3564,6339235.57,1815003.554,0
3565,6323875.171,1812612.158,0
3566,6305215.417,1802199.155,0
3567,6331093.064,1807842.815,0
3568,6304864.468,1813687.194,0
3569,6341226.065,1809261.992,0
3570,6330032.68,1815702.855,0
3571,6307495.297,1808729.773,0
3572,6345386.52,1813805.181,0
3573,6328678.797,1794484.457,0
3574,6318372.62,1809646.469,0
3575,6304864.468,1813687.194,0
3576,6305215.417,1802199.155,0
3577,6323607.045,1805848.205,0
3578,6308253.065,1807131.17,0
3579,6350190.827,1808420.848,0
3580,6301852.742,1817842.695,0
3581,6304529.049,1810016.353,0
3582,6323875.171,1812612.158,0
3583,6304484.221,1817332.108,0
3584,6304568.999,1813735.406,0
3585,6301456.891,1815641.64,0
3586,6305849.103,1800792.511,0
3587,6341320.799,1807632.719,0
3588,6331093.064,1807842.815,0
3589,6345386.52,1813805.181,0
3590,6350190.827,1808420.848,0
3591,6304864.468,1813687.194,0
3592,6303358.137,1809559.649,0
3593,6302887.177,1811256.119,0
3594,6182105.374,2065526.62,-1
3595,6323875.171,1812612.158,0
3596,6305849.103,1800792.511,0
3597,6304864.468,1813687.194,0
3598,6340931.485,1816346.847,0
3599,6303918.421,1810199.542,0
3600,6305923.536,1814772.136,0
3601,6307852.18,1804486.53,0
3602,6331093.064,1807842.815,0
3603,6342429.191,1806355.635,0
3604,6345386.52,1813805.181,0
3605,6339235.57,1815003.554,0
3606,6300718.552,1813694.435,0
3607,6304864.468,1813687.194,0
3608,6279835.564,1840916.818,1
3609,6339235.57,1815003.554,0
3610,6342429.191,1806355.635,0
3611,6308253.065,1807131.17,0
3612,6297100.136,1813307.437,0
3613,6301852.742,1817842.695,0
3614,6301527.032,1817724.532,0
3615,6279835.564,1840916.818,1
3616,6342665.361,1817815.863,0
3617,6317967.758,1809811.82,0
3618,6319121.825,1809495.256,0
3619,6304864.468,1813687.194,0
3620,6304864.468,1813687.194,0
3621,6305215.417,1802199.155,0
3622,6304625.553,1809994.476,0
3623,6306211.638,1813567.286,0
3624,6318171.49,1800866.626,0
3625,6331802.327,1815213.843,0
3626,6331828.287,1815099.042,0
3627,6306244.705,1800230.473,0
3628,6345386.52,1813805.181,0
3629,6333185.817,1813922.824,0
3630,6306265.855,1800450.076,0
3631,6350190.827,1808420.848,0
3632,6304864.468,1813687.194,0
3633,6324096.227,1812238.659,0
3634,6305215.417,1802199.155,0
3635,6347577.623,1815851.371,0
3636,6326714.947,1797631.223,0
3637,6328678.797,1794484.457,0
3638,6321914.488,1812259.247,0
3639,6328698.044,1794462.486,0
3640,6304864.468,1813687.194,0
3641,6328678.797,1794484.457,0
3642,6328678.797,1794484.457,0
3643,6318890.365,1809302.341,0
3644,6326731.234,1795099.74,0
3645,6326731.234,1795099.74,0
3646,6326731.234,1795099.74,0
3647,6326731.234,1795099.74,0
3648,6326731.234,1795099.74,0
3649,6326731.234,1795099.74,0
3650,6310213.793,1797243.877,0
3651,6326731.234,1795099.74,0
3652,6326731.234,1795099.74,0
3653,6326731.234,1795099.74,0
3654,6326731.234,1795099.74,0
3655,6326731.234,1795099.74,0
3656,6345386.52,1813805.181,0
3657,6326731.234,1795099.74,0
3658,6326731.234,1795099.74,0
3659,6298407.295,1808985.309,0
3660,6299963.332,1815540.259,0
3661,6304864.468,1813687.194,0
3662,6323875.171,1812612.158,0
3663,6339235.57,1815003.554,0
3664,6328678.797,1794484.457,0
3665,6315973.277,1809177.9,0
3666,6342575.282,1806555.85,0
3667,6305919.871,1815162.222,0
3668,6304864.468,1813687.194,0
3669,6345006.114,1817742.122,0
3670,6302057.747,1810115.566,0
3671,6341299.864,1815884.765,0
3672,6330347.881,1815015.802,0
3673,6330367.552,1815139.736,0
3674,6302057.747,1810115.566,0
3675,6313727.7,1805265.488,0
3676,6339888.927,1821211.151,0
3677,6315678.843,1799842.805,0
3678,6331802.327,1815213.843,0
3679,6313103.303,1827895.409,0
3680,6318645.697,1809479.936,0
3681,6295881.895,1863864.491,-1
3682,6318554.329,1809571.593,0
3683,6331093.064,1807842.815,0
3684,6315651.923,1813649.637,0
3685,6345386.52,1813805.181,0
3686,6327763.641,1814145.264,0
3687,6315973.277,1809177.9,0
3688,6279835.564,1840916.818,1
3689,6304864.468,1813687.194,0
3690,6319939.465,1821003.014,0
3691,6328678.797,1794484.457,0
3692,6331620.837,1807543.212,0
3693,6311233.948,1809759.584,0
3694,6304625.553,1809994.476,0
3695,6344935.54,1817501.726,0
3696,6341084.185,1807792.258,0
3697,6304864.468,1813687.194,0
3698,6331093.064,1807842.815,0
3699,6345386.52,1813805.181,0
3700,6349571.204,1812364.04,0
3701,6331691.41,1813696.989,0
3702,6300718.552,1813694.435,0
3703,6340265.07,1817423.358,0
3704,6315973.277,1809177.9,0
3705,6327763.641,1814145.264,0
3706,6279835.564,1840916.818,1
3707,6304864.468,1813687.194,0
3708,6350190.827,1808420.848,0
3709,6279835.564,1840916.818,1
3710,6279835.564,1840916.818,1
3711,6303918.421,1810199.542,0
3712,6323875.171,1812612.158,0
3713,6286946.089,1835704.313,1
3714,6300042.745,1812479.55,0
3715,6331828.287,1815099.042,0
3716,6304568.999,1813735.406,0
3717,6305849.103,1800792.511,0
3718,6331800.846,1815135.988,0
3719,6306198.478,1813770.425,0
3720,6304163.297,1810250.336,0
3721,6306328.595,1813911.658,0
3722,6331093.064,1807842.815,0
3723,6345386.52,1813805.181,0
3724,6327763.641,1814145.264,0
3725,6339235.57,1815003.554,0
3726,6320333.785,1820967.662,0
3727,6304864.468,1813687.194,0
3728,6323875.171,1812612.158,0
3729,6305215.417,1802199.155,0
3730,6330347.881,1815015.802,0
3731,6279835.564,1840916.818,1
3732,6279835.564,1840916.818,1
3733,6279835.564,1840916.818,1
3734,6339235.57,1815003.554,0
3735,6323875.171,1812612.158,0
3736,6331585.471,1807420.482,0
3737,6331093.064,1807842.815,0
3738,6341098.732,1817614.827,0
3739,6345386.52,1813805.181,0
3740,6331752.32,1807371.621,0
3741,6349363.338,1809609.206,0
3742,6279835.564,1840916.818,1
3743,6279835.564,1840916.818,1
3744,6279835.564,1840916.818,1
3745,6279835.564,1840916.818,1
3746,6279835.564,1840916.818,1
3747,6340477.821,1807556.648,0
3748,6340307.38,1807264.918,0
3749,6305580.341,1814084.995,0
3750,6340846.388,1810151.684,0
3751,6279835.564,1840916.818,1
3752,6325310.017,1812343.586,0
3753,6330367.552,1815139.736,0
3754,6330347.881,1815015.802,0
3755,6342422.695,1806441.549,0
3756,6279835.564,1840916.818,1
3757,6308931.017,1804263.342,0
3758,6303918.421,1810199.542,0
3759,6306717.297,1807034.535,0
3760,6323875.171,1812612.158,0
3761,6310402.997,1796978.597,0
3762,6341098.732,1817614.827,0
3763,6341273.491,1807917.944,0
3764,6279835.564,1840916.818,1
3765,6298991.4,1808233.155,0
3766,6298991.4,1808233.155,0
3767,6298991.4,1808233.155,0
3768,6318363.864,1809628.706,0
3769,6318554.329,1809571.593,0
3770,6303961.642,1810252.318,0
3771,6343911.013,1816715.091,0
3772,6341459.393,1816747.465,0
3773,6341131.134,1816820.307,0
3774,6331093.064,1807842.815,0
3775,6345386.52,1813805.181,0
3776,6315651.923,1813649.637,0
3777,6340716.447,1810150.031,0
3778,6308322.76,1803632.109,0
3779,6304864.468,1813687.194,0
3780,6307937.294,1816070.776,0
3781,6339235.57,1815003.554,0
3782,6340265.07,1817423.358,0
3783,6308499.626,1807237.29,0
3784,6304614.963,1800171.434,0
3785,6307595.699,1815772.931,0
3786,6279835.564,1840916.818,1
3787,6279835.564,1840916.818,1
3788,6324096.227,1812238.659,0
3789,6306027.787,1801418.019,0
3790,6306524.05,1813093.968,0
3791,6335346.816,1810409.393,0
3792,6331035.6,1814372.284,0
3793,6304284.817,1810161.307,0
3794,6339918.9,1821183.655,0
3795,6304864.468,1813687.194,0
3796,6332890.505,1814300.428,0
3797,6340895.918,1816322.713,0
3798,6322554.64,1812311.962,0
3799,6327763.641,1814145.264,0
3800,6340322.882,1817950.55,0
3801,6306218.956,1814332.06,0
3802,6304625.553,1809994.476,0
3803,6301689.93,1814159.57,0
3804,6345386.52,1813805.181,0
3805,6341067.845,1816345.545,0
3806,6350190.827,1808420.848,0
3807,6324096.227,1812238.659,0
3808,6306043.819,1814799.923,0
3809,6298991.4,1808233.155,0
3810,6306306.158,1813993.705,0
3811,6304629.877,1810073.035,0
3812,6304864.468,1813687.194,0
3813,6304459.344,1806811.671,0
3814,6312068.686,1803386.274,0
3815,6339235.57,1815003.554,0
3816,6305720.76,1813857.918,0
3817,6305720.76,1813857.918,0
3818,6304529.049,1810016.353,0
3819,6331620.837,1807543.212,0
3820,6342665.361,1817815.863,0
3821,6344935.54,1817501.726,0
3822,6345386.52,1813805.181,0
3823,6315541.676,1813564.975,0
3824,6323875.171,1812612.158,0
3825,6304864.468,1813687.194,0
3826,6316734.665,1809574.145,0
3827,6305833.783,1813939.977,0
3828,6316401.417,1811575.729,0
3829,6315973.277,1809177.9,0
3830,6305757.12,1801346.675,0
3831,6340738.761,1807531.565,0
3832,6340668.745,1807737.99,0
3833,6340699.402,1807539.477,0
3834,6298407.295,1808985.309,0
3835,6304864.468,1813687.194,0
3836,6343911.013,1816715.091,0
3837,6320747.273,1821394.635,0
3838,6304864.468,1813687.194,0
3839,6339235.57,1815003.554,0
3840,6320691.438,1821459.821,0
3841,6340987.834,1807661.568,0
3842,6341500.533,1807709.715,0
3843,6304883.273,1813882.8,0
3844,6315973.277,1809177.9,0
3845,6301660.527,1814026.272,0
3846,6315973.277,1809177.9,0
3847,6315973.277,1809177.9,0
3848,6326731.234,1795099.74,0
3849,6305514.005,1813526.636,0
3850,6345386.52,1813805.181,0
3851,6306524.882,1813237.321,0
3852,6328678.797,1794484.457,0
3853,6332377.289,1807443.197,0
3854,6340738.761,1807531.565,0
3855,6343911.013,1816715.091,0
3856,6309671.387,1802661.634,0
3857,6305215.417,1802199.155,0
3858,6323875.171,1812612.158,0
3859,6315830.287,1813302.604,0
3860,6326731.234,1795099.74,0
3861,6341344.986,1815731.271,0
3862,6341297.898,1815822.559,0
3863,6320729.8,1815541.021,0
3864,6328766.062,1794581.702,0
3865,6328766.062,1794581.702,0
3866,6305215.417,1802199.155,0
3867,6341491.333,1816602.067,0
3868,6333159.2,1814119.132,0
3869,6330367.552,1815139.736,0
3870,6341749.884,1817766.453,0
3871,6300626.729,1813873.837,0
3872,6344935.54,1817501.726,0
3873,6339235.57,1815003.554,0
3874,6305252.755,1801668.349,0
3875,6305923.536,1814772.136,0
3876,6302057.747,1810115.566,0
3877,6327776.464,1814215.031,0
3878,6307094.923,1797803.687,0
3879,6331093.064,1807842.815,0
3880,6324873.686,1812917.331,0
3881,6324873.686,1812917.331,0
3882,6345386.52,1813805.181,0
3883,6323875.171,1812612.158,0
3884,6327776.464,1814215.031,0
3885,6350190.827,1808420.848,0
3886,6330347.881,1815015.802,0
3887,6279835.564,1840916.818,1
3888,6332960.688,1814083.433,0
3889,6279835.564,1840916.818,1
3890,6305215.417,1802199.155,0
3891,6331691.41,1813696.989,0
3892,6305202.798,1804513.406,0
3893,6339235.57,1815003.554,0
3894,6302057.747,1810115.566,0
3895,6279835.564,1840916.818,1
3896,6342370.232,1806559.797,0
3897,6327776.464,1814215.031,0
3898,6302886.268,1811066.919,0
3899,6327785.375,1814212.783,0
3900,6279835.564,1840916.818,1
3901,6344830.04,1804615.377,0
3902,6323875.171,1812612.158,0
3903,6338174.569,1806444.28,0
3904,6279835.564,1840916.818,1
3905,6340738.761,1807531.565,0
3906,6320107.1,1796969.268,0
3907,6340110.936,1810968.88,0
3908,6305215.417,1802199.155,0
3909,6340148.168,1816541.449,0
3910,6318171.49,1800866.626,0
3911,6322967.305,1804666.777,0
3912,6321528.887,1817095.255,0
3913,6342665.361,1817815.863,0
3914,6339235.57,1815003.554,0
3915,6303918.421,1810199.542,0
3916,6295881.895,1863864.491,-1
3917,6326207.511,1805507.741,0
3918,6326207.511,1805507.741,0
3919,6342665.361,1817815.863,0
3920,6343911.013,1816715.091,0
3921,6343911.013,1816715.091,0
3922,6327785.375,1814212.783,0
3923,6342429.191,1806355.635,0
3924,6345386.52,1813805.181,0
3925,6326207.511,1805507.741,0
3926,6326207.511,1805507.741,0
3927,6308499.626,1807237.29,0
3928,6339235.57,1815003.554,0
3929,6344221.861,1804798.508,0
3930,6328734.746,1794723.47,0
3931,6328734.746,1794723.47,0
3932,6328734.746,1794723.47,0
3933,6328734.746,1794723.47,0
3934,6328734.746,1794723.47,0
3935,6328734.746,1794723.47,0
3936,6295881.895,1863864.491,-1
3937,6340148.168,1816541.449,0
3938,6344221.861,1804798.508,0
3939,6340931.485,1816346.847,0
3940,6330367.552,1815139.736,0
3941,6318372.62,1809646.469,0
3942,6323607.045,1805848.205,0
3943,6324096.227,1812238.659,0
3944,6279835.564,1840916.818,1
3945,6318835.016,1809393.361,0
3946,6313792.653,1805222.779,0
3947,6305001.565,1802145.557,0
3948,6305215.417,1802199.155,0
3949,6340329.073,1817553.904,0
3950,6323643.136,1809843.464,0
3951,6305901.277,1801658.81,0
