4988,5054,-116.961501,32.652171,6342665.361,1817815.863
4989,5055,-117.166272,32.714312,6279835.564,1840916.818
4990,5056,-117.166272,32.714312,6279835.564,1840916.818
4991,5057,-117.08428,32.6409,6304841.072,1813995.207
4992,5058,-117.08428,32.6409,6304841.072,1813995.207
4993,5059,-116.969114,32.652497,6340322.882,1817950.55
4994,5060,-117.086041,32.630412,6304268.37,1810183.635
4995,5061,-116.9455,32.646863,6347577.623,1815851.371
4996,5062,-116.952573,32.641199,6345386.52,1813805.181
4997,5063,-116.989108,32.631649,6334114.946,1810408.277
4998,5064,-116.989108,32.631649,6334114.946,1810408.277
4999,5065,-116.989108,32.631649,6334114.946,1810408.277
5000,5066,-117.08428,32.6409,6304841.072,1813995.207
5001,5067,-117.08428,32.6409,6304841.072,1813995.207
5002,5068,-117.084196,32.640054,6304864.468,1813687.194
5003,5069,-116.996364,32.631478,6331880.574,1810361.975
5004,5070,-117.035012,32.6238,6319960.857,1807655.809
5005,5071,-116.952573,32.641199,6345386.52,1813805.181
5006,5072,-117.084196,32.640054,6304864.468,1813687.194
5007,5073,-117.084864,32.629805,6304628.971,1809959.882
5008,5074,-117.083726,32.608373,6304916.982,1802159.332
5009,5075,-117.08428,32.6409,6304841.072,1813995.207
5010,5076,-117.0262,32.614735,6322649.516,1804337.302
5011,5077,-117.080664,32.604637,6305849.103,1800792.511
5012,5078,-117.100432,32.636676,6299856.328,1812498.535
5013,5079,-117.078101,32.60295,6306633.543,1800172.439
5014,5080,-116.966724,32.624232,6340987.834,1807661.568
5015,5081,-116.935317,32.631225,6350674.767,1810140.885
5016,5082,-117.114725,32.777756,6295881.895,1863864.491
5017,5083,-117.087066,32.630632,6303953.44,1810266.211
5018,5084,-117.022419,32.637502,6323875.171,1812612.158
5019,5085,-117.086384,32.630593,6304163.297,1810250.336
5020,5086,-117.021692,32.63648,6324096.227,1812238.659
5021,5087,-117.087066,32.630632,6303953.44,1810266.211
5022,5088,-117.08428,32.6409,6304841.072,1813995.207
5023,5089,-117.002556,32.646021,6330012.412,1815666.979
5024,5090,-117.002556,32.646021,6330012.412,1815666.979
5025,5091,-117.08428,32.6409,6304841.072,1813995.207
5026,5092,-117.002556,32.646021,6330012.412,1815666.979
5027,5093,-116.952573,32.641199,6345386.52,1813805.181
5028,5094,-116.966157,32.625804,6341166.342,1808232.324
5029,5095,-117.010762,32.587654,6327331.47,1794449.141
5030,5096,-117.08428,32.6409,6304841.072,1813995.207
5031,5097,-117.080152,32.641433,6306113.375,1814178.989
5032,5098,-117.166272,32.714312,6279835.564,1840916.818
5033,5099,-117.079515,32.638515,6306301.02,1813115.753
5034,5100,-117.079999,32.641316,6306160.135,1814136.045
5035,5101,-116.938057,32.631695,6349832.316,1810317.446
5036,5102,-116.952573,32.641199,6345386.52,1813805.181
5037,5103,-116.938057,32.631695,6349832.316,1810317.446
5038,5104,-117.166272,32.714312,6279835.564,1840916.818
5039,5105,-117.006326,32.587718,6328698.044,1794462.486
5040,5106,-117.006023,32.588017,6328792.165,1794570.597
5041,5107,-117.08428,32.6409,6304841.072,1813995.207
5042,5108,-117.08428,32.6409,6304841.072,1813995.207
5043,5109,-117.006023,32.588017,6328792.165,1794570.597
5044,5110,-117.045537,32.629005,6316734.665,1809574.145
5045,5111,-117.006023,32.588017,6328792.165,1794570.597
5046,5112,-116.957478,32.649177,6343896.258,1816718.102
5047,5113,-117.006312,32.588209,6328703.652,1794641.1
5048,5114,-116.957478,32.649177,6343896.258,1816718.102
5049,5115,-117.006312,32.588209,6328703.652,1794641.1
5050,5116,-117.006312,32.588209,6328703.652,1794641.1
5051,5117,-117.078888,32.621084,6306443.622,1806772.184
5052,5118,-116.952573,32.641199,6345386.52,1813805.181
5053,5119,-117.006312,32.588209,6328703.652,1794641.1
5054,5120,-117.166272,32.714312,6279835.564,1840916.818
5055,5121,-117.006023,32.588017,6328792.165,1794570.597
5056,5122,-117.013699,32.625054,6326526.468,1808063.325
5057,5123,-117.166272,32.714312,6279835.564,1840916.818
5058,5124,-117.022419,32.637502,6323875.171,1812612.158
5059,5125,-117.006023,32.588017,6328792.165,1794570.597
5060,5126,-117.084196,32.640054,6304864.468,1813687.194
5061,5127,-117.084196,32.640054,6304864.468,1813687.194
5062,5128,-117.006023,32.588017,6328792.165,1794570.597
5063,5129,-117.08428,32.6409,6304841.072,1813995.207
5064,5130,-117.08541,32.640398,6304491.751,1813815.346
5065,5131,-117.068907,32.594874,6309441.955,1797211.724
5066,5132,-116.938412,32.634017,6349728.599,1811163.004
5067,5133,-117.006023,32.588017,6328792.165,1794570.597
5068,5134,-116.966833,32.648165,6341014.14,1816369.565
5069,5135,-116.9455,32.646863,6347577.623,1815851.371
5070,5136,-117.080664,32.604637,6305849.103,1800792.511
5071,5137,-117.068668,32.601456,6309534.37,1799605.924
5072,5138,-117.034276,32.594433,6320107.1,1796969.268
5073,5139,-117.013699,32.625054,6326526.468,1808063.325
5074,5140,-117.08428,32.6409,6304841.072,1813995.207
5075,5141,-117.08428,32.6409,6304841.072,1813995.207
5076,5142,-117.006023,32.588017,6328792.165,1794570.597
5077,5143,-116.957478,32.649177,6343896.258,1816718.102
5078,5144,-116.953895,32.652012,6345006.114,1817742.122
5079,5145,-116.962037,32.620906,6342422.695,1806441.549
5080,5146,-116.952573,32.641199,6345386.52,1813805.181
5081,5147,-117.08428,32.6409,6304841.072,1813995.207
5082,5148,-117.166272,32.714312,6279835.564,1840916.818
5083,5149,-117.090654,32.650469,6302906.979,1817492.513
5084,5150,-117.088981,32.628677,6303358.137,1809559.649
5085,5151,-117.166272,32.714312,6279835.564,1840916.818
5086,5152,-117.022419,32.637502,6323875.171,1812612.158
5087,5153,-117.006023,32.588017,6328792.165,1794570.597
5088,5154,-117.085289,32.641219,6304531.392,1814113.757
5089,5155,-116.938057,32.631695,6349832.316,1810317.446
5090,5156,-117.08787,32.62952,6303702.658,1809863.613
5091,5157,-117.084196,32.640054,6304864.468,1813687.194
5092,5158,-116.938057,32.631695,6349832.316,1810317.446
5093,5159,-116.965248,32.62878,6341453.645,1809313.189
5094,5160,-117.084196,32.640054,6304864.468,1813687.194
5095,5161,-117.082758,32.608489,6305215.417,1802199.155
5096,5162,-117.084196,32.640054,6304864.468,1813687.194
5097,5163,-116.993175,32.642322,6332890.505,1814300.428
5098,5164,-116.9455,32.646863,6347577.623,1815851.371
5099,5165,-116.962037,32.620906,6342422.695,1806441.549
5100,5166,-116.947457,32.62743,6346927.921,1808784.897
5101,5167,-117.166272,32.714312,6279835.564,1840916.818
5102,5168,-117.166272,32.714312,6279835.564,1840916.818
5103,5169,-117.166272,32.714312,6279835.564,1840916.818
5104,5170,-117.095017,32.644574,6301546.642,1815358.557
5105,5171,-117.084795,32.630538,6304652.35,1810226.404
5106,5172,-116.952573,32.641199,6345386.52,1813805.181
5107,5173,-116.938057,32.631695,6349832.316,1810317.446
5108,5174,-116.947457,32.62743,6346927.921,1808784.897
5109,5175,-117.080521,32.604542,6305892.867,1800757.596
5110,5176,-116.97258,32.644377,6339235.57,1815003.554
5111,5177,-117.013699,32.625054,6326526.468,1808063.325
5112,5178,-117.022419,32.637502,6323875.171,1812612.158
5113,5179,-117.084196,32.640054,6304864.468,1813687.194
5114,5180,-117.087178,32.630448,6303918.421,1810199.542
5115,5181,-116.972548,32.644475,6339245.668,1815039.142
5116,5182,-116.962037,32.620906,6342422.695,1806441.549
5117,5183,-117.087178,32.630448,6303918.421,1810199.542
5118,5184,-117.08428,32.6409,6304841.072,1813995.207
5119,5185,-117.08428,32.6409,6304841.072,1813995.207
5120,5186,-116.958805,32.663344,6343522.832,1821875.386
5121,5187,-116.9455,32.646863,6347577.623,1815851.371
5122,5188,-116.962014,32.62067,6342429.191,1806355.635
5123,5189,-116.952573,32.641199,6345386.52,1813805.181
5124,5190,-117.08428,32.6409,6304841.072,1813995.207
5125,5191,-117.035385,32.594458,6319765.594,1796980.935
5126,5192,-117.022419,32.637502,6323875.171,1812612.158
5127,5193,-117.089424,32.630829,6303228.049,1810343.723
5128,5194,-117.010762,32.587654,6327331.47,1794449.141
5129,5195,-117.023696,32.636386,6323479.031,1812209.03
5130,5196,-117.084196,32.640054,6304864.468,1813687.194
5131,5197,-116.9455,32.646863,6347577.623,1815851.371
5132,5198,-117.082623,32.607031,6305252.755,1801668.349
5133,5199,-117.023661,32.618901,6323442.601,1805847.242
5134,5200,-117.166272,32.714312,6279835.564,1840916.818
5135,5201,-117.08428,32.6409,6304841.072,1813995.207
5136,5202,-117.08428,32.6409,6304841.072,1813995.207
5137,5203,-117.094265,32.640006,6301764.669,1813694.68
5138,5204,-116.952573,32.641199,6345386.52,1813805.181
5139,5205,-117.166272,32.714312,6279835.564,1840916.818
5140,5206,-117.029997,32.646234,6321566.036,1815806.556
5141,5207,-116.957478,32.649177,6343896.258,1816718.102
5142,5208,-117.074435,32.677129,6307975.974,1827152.519
5143,5209,-117.093219,32.630176,6302057.747,1810115.566
5144,5210,-116.97258,32.644377,6339235.57,1815003.554
5145,5211,-117.08428,32.6409,6304841.072,1813995.207
5146,5212,-117.084196,32.640054,6304864.468,1813687.194
5147,5213,-117.157255,32.715329,6282612.238,1841262.583
5148,5214,-117.08428,32.6409,6304841.072,1813995.207
5149,5215,-117.086979,32.651534,6304041.274,1817870.898
5150,5216,-117.082758,32.608489,6305215.417,1802199.155
5151,5217,-117.087178,32.630448,6303918.421,1810199.542
5152,5218,-117.081054,32.64077,6305833.783,1813939.977
5153,5219,-116.984665,32.600498,6335402.966,1799064.652
5154,5220,-116.984665,32.600498,6335402.966,1799064.652
5155,5221,-117.070575,32.61675,6308990.852,1805175.067
5156,5222,-116.9455,32.646863,6347577.623,1815851.371
5157,5223,-116.961904,32.621174,6342464.313,1806538.779
5158,5224,-117.000495,32.645032,6330644.245,1815302.57
5159,5225,-117.08741,32.626679,6303835.98,1808828.816
5160,5226,-117.08428,32.6409,6304841.072,1813995.207
5161,5227,-117.08428,32.6409,6304841.072,1813995.207
5162,5228,-117.012945,32.615321,6326732.708,1804520.385
5163,5229,-116.952573,32.641199,6345386.52,1813805.181
5164,5230,-117.094088,32.651408,6301852.742,1817842.695
5165,5231,-117.048,32.6279,6315973.277,1809177.9
5166,5232,-117.070591,32.608035,6308960.97,1802004.266
5167,5233,-116.952573,32.641199,6345386.52,1813805.181
5168,5234,-117.043436,32.686639,6317541.098,1830538.599
5169,5235,-117.08428,32.6409,6304841.072,1813995.207
5170,5236,-116.996748,32.644358,6331795.913,1815049.062
5171,5237,-116.97258,32.644377,6339235.57,1815003.554
5172,5238,-117.083359,32.614581,6305048.054,1804417.127
5173,5239,-117.082623,32.607031,6305252.755,1801668.349
5174,5240,-117.08428,32.6409,6304841.072,1813995.207
5175,5241,-117.166272,32.714312,6279835.564,1840916.818
5176,5242,-117.021692,32.63648,6324096.227,1812238.659
5177,5243,-117.010762,32.587654,6327331.47,1794449.141
5178,5244,-116.997056,32.64064,6331691.41,1813696.989
5179,5245,-117.050144,32.640585,6315348.59,1813798.234
5180,5246,-116.9455,32.646863,6347577.623,1815851.371
5181,5247,-117.008043,32.649337,6328332.161,1816885.702
5182,5248,-117.166272,32.714312,6279835.564,1840916.818
5183,5249,-116.985322,32.631847,6335281.062,1810472.076
5184,5250,-117.082758,32.608489,6305215.417,1802199.155
5185,5251,-117.006312,32.588209,6328703.652,1794641.1
5186,5252,-117.006565,32.587698,6328624.373,1794455.744
5187,5253,-117.166272,32.714312,6279835.564,1840916.818
5188,5254,-117.166272,32.714312,6279835.564,1840916.818
5189,5255,-117.030598,32.54457,6321104.107,1778818.651
5190,5256,-117.021692,32.63648,6324096.227,1812238.659
5191,5257,-117.006023,32.588017,6328792.165,1794570.597
5192,5258,-117.006023,32.588017,6328792.165,1794570.597
5193,5259,-117.006023,32.588017,6328792.165,1794570.597
5194,5260,-117.006023,32.588017,6328792.165,1794570.597
5195,5261,-117.166272,32.714312,6279835.564,1840916.818
5196,5262,-117.08428,32.6409,6304841.072,1813995.207
5197,5263,-117.08428,32.6409,6304841.072,1813995.207
5198,5264,-117.006023,32.588017,6328792.165,1794570.597
5199,5265,-117.006023,32.588017,6328792.165,1794570.597
5200,5266,-117.006023,32.588017,6328792.165,1794570.597
5201,5267,-117.006023,32.588017,6328792.165,1794570.597
5202,5268,-117.006023,32.588017,6328792.165,1794570.597
5203,5269,-117.006023,32.588017,6328792.165,1794570.597
5204,5270,-117.006023,32.588017,6328792.165,1794570.597
5205,5271,-117.006389,32.587778,6328678.797,1794484.457
5206,5272,-117.006023,32.588017,6328792.165,1794570.597
5207,5273,-117.006389,32.587778,6328678.797,1794484.457
5208,5274,-117.114725,32.777756,6295881.895,1863864.491
5209,5275,-117.006023,32.588017,6328792.165,1794570.597
5210,5276,-116.952573,32.641199,6345386.52,1813805.181
5211,5277,-117.006023,32.588017,6328792.165,1794570.597
5212,5278,-117.006023,32.588017,6328792.165,1794570.597
5213,5279,-117.08428,32.6409,6304841.072,1813995.207
5214,5280,-117.022419,32.637502,6323875.171,1812612.158
5215,5281,-117.006023,32.588017,6328792.165,1794570.597
5216,5282,-117.006023,32.588017,6328792.165,1794570.597
5217,5283,-116.9455,32.646863,6347577.623,1815851.371
5218,5284,-117.006023,32.588017,6328792.165,1794570.597
5219,5285,-116.97258,32.644377,6339235.57,1815003.554
5220,5286,-117.087714,32.630415,6303753.303,1810188.86
5221,5287,-117.08428,32.6409,6304841.072,1813995.207
5222,5288,-117.006023,32.588017,6328792.165,1794570.597
5223,5289,-117.006389,32.587778,6328678.797,1794484.457
5224,5290,-117.07879,32.63846,6306524.05,1813093.968
5225,5291,-117.002169,32.645825,6330131.025,1815594.807
5226,5292,-116.966658,32.6481,6341067.845,1816345.545
5227,5293,-116.970258,32.623088,6339896.842,1807252.834
5228,5294,-117.006389,32.587778,6328678.797,1794484.457
5229,5295,-116.966745,32.646111,6341036.09,1815622.053
5230,5296,-116.970597,32.66145,6339888.927,1821211.151
5231,5297,-117.08428,32.6409,6304841.072,1813995.207
5232,5298,-117.08428,32.6409,6304841.072,1813995.207
5233,5299,-116.952573,32.641199,6345386.52,1813805.181
5234,5300,-117.001225,32.645565,6330420.929,1815498.114
5235,5301,-116.993175,32.642322,6332890.505,1814300.428
5236,5302,-117.08428,32.6409,6304841.072,1813995.207
5237,5303,-117.166272,32.714312,6279835.564,1840916.818
5238,5304,-116.966705,32.629846,6341007.725,1809704.123
5239,5305,-117.114725,32.777756,6295881.895,1863864.491
5240,5306,-117.079918,32.640019,6306181.313,1813663.951
5241,5307,-117.073114,32.624398,6308231.002,1807963.854
5242,5308,-117.022419,32.637502,6323875.171,1812612.158
5243,5309,-117.08428,32.6409,6304841.072,1813995.207
5244,5310,-117.085289,32.641219,6304531.392,1814113.757
5245,5311,-117.084196,32.640054,6304864.468,1813687.194
5246,5312,-117.079918,32.640019,6306181.313,1813663.951
5247,5313,-117.08428,32.6409,6304841.072,1813995.207
5248,5314,-117.08428,32.6409,6304841.072,1813995.207
5249,5315,-116.968532,32.641498,6340474.444,1813947.45
5250,5316,-117.087375,32.628264,6303851.388,1809405.41
5251,5317,-117.08428,32.6409,6304841.072,1813995.207
5252,5318,-117.08428,32.6409,6304841.072,1813995.207
5253,5319,-117.097663,32.639982,6300718.552,1813694.435
5254,5320,-117.022419,32.637502,6323875.171,1812612.158
5255,5321,-117.006023,32.588017,6328792.165,1794570.597
5256,5322,-117.084196,32.640054,6304864.468,1813687.194
5257,5323,-117.084196,32.640054,6304864.468,1813687.194
5258,5324,-117.153919,33.536038,6286227.114,2139861.652
5259,5325,-117.08428,32.6409,6304841.072,1813995.207
5260,5326,-117.010762,32.587654,6327331.47,1794449.141
5261,5327,-117.099197,32.678109,6300359.306,1827570.232
5262,5328,-117.082758,32.608489,6305215.417,1802199.155
5263,5329,-117.166272,32.714312,6279835.564,1840916.818
5264,5330,-117.084196,32.640054,6304864.468,1813687.194
5265,5331,-117.080544,32.609421,6305899.924,1802532.813
5266,5332,-117.050903,32.639179,6315111.01,1813288.473
5267,5333,-117.049155,32.640183,6315651.923,1813649.637
5268,5334,-117.007658,32.643941,6328436.401,1814921.57
5269,5335,-116.993175,32.642322,6332890.505,1814300.428
5270,5336,-116.962014,32.62067,6342429.191,1806355.635
5271,5337,-116.97258,32.644377,6339235.57,1815003.554
5272,5338,-117.08428,32.6409,6304841.072,1813995.207
5273,5339,-117.157255,32.715329,6282612.238,1841262.583
5274,5340,-117.022419,32.637502,6323875.171,1812612.158
5275,5341,-117.08428,32.6409,6304841.072,1813995.207
5276,5342,-117.08541,32.640398,6304491.751,1813815.346
5277,5343,-117.083428,32.639875,6305100.37,1813620.177
5278,5344,-117.001674,32.645384,6330282.241,1815433.256
5279,5345,-117.08428,32.6409,6304841.072,1813995.207
5280,5346,-117.093052,32.632185,6302115.073,1810846.097
5281,5347,-117.08428,32.6409,6304841.072,1813995.207
5282,5348,-116.9455,32.646863,6347577.623,1815851.371
5283,5349,-116.952573,32.641199,6345386.52,1813805.181
5284,5350,-117.045537,32.629005,6316734.665,1809574.145
5285,5351,-116.938057,32.631695,6349832.316,1810317.446
5286,5352,-117.08428,32.6409,6304841.072,1813995.207
5287,5353,-116.968378,32.623934,6340477.821,1807556.648
5288,5354,-117.166272,32.714312,6279835.564,1840916.818
5289,5355,-116.967239,32.631073,6340846.388,1810151.684
5290,5356,-117.166272,32.714312,6279835.564,1840916.818
5291,5357,-117.068326,32.611258,6309667.689,1803171.431
5292,5358,-117.07767,32.636091,6306861.997,1812229.3
5293,5359,-117.006389,32.587778,6328678.797,1794484.457
5294,5360,-117.084196,32.640054,6304864.468,1813687.194
5295,5361,-117.022419,32.637502,6323875.171,1812612.158
5296,5362,-117.048,32.6279,6315973.277,1809177.9
5297,5363,-117.006389,32.587778,6328678.797,1794484.457
5298,5364,-117.006389,32.587778,6328678.797,1794484.457
5299,5365,-117.006389,32.587778,6328678.797,1794484.457
5300,5366,-117.08428,32.6409,6304841.072,1813995.207
5301,5367,-117.08428,32.6409,6304841.072,1813995.207
5302,5368,-117.006326,32.587718,6328698.044,1794462.486
5303,5369,-117.099571,32.621586,6300076.653,1807006.09
5304,5370,-117.08323,32.641001,6305164.596,1814029.369
5305,5371,-117.102325,32.625276,6299239.656,1808355.565
5306,5372,-117.006389,32.587778,6328678.797,1794484.457
5307,5373,-117.006389,32.587778,6328678.797,1794484.457
5308,5374,-117.028779,32.636492,6321914.488,1812259.247
5309,5375,-116.9455,32.646863,6347577.623,1815851.371
5310,5376,-117.048,32.6279,6315973.277,1809177.9
5311,5377,-116.965642,32.624159,6341320.799,1807632.719
5312,5378,-117.006389,32.587778,6328678.797,1794484.457
5313,5379,-117.006389,32.587778,6328678.797,1794484.457
5314,5380,-117.006389,32.587778,6328678.797,1794484.457
5315,5381,-117.006389,32.587778,6328678.797,1794484.457
5316,5382,-117.006389,32.587778,6328678.797,1794484.457
5317,5383,-117.006389,32.587778,6328678.797,1794484.457
5318,5384,-117.08428,32.6409,6304841.072,1813995.207
5319,5385,-117.166272,32.714312,6279835.564,1840916.818
5320,5386,-116.968378,32.623934,6340477.821,1807556.648
5321,5387,-117.097663,32.639982,6300718.552,1813694.435
5322,5388,-117.006389,32.587778,6328678.797,1794484.457
5323,5389,-117.08,32.6,6306040.162,1799103.77
5324,5390,-117.166272,32.714312,6279835.564,1840916.818
5325,5391,-116.968925,32.623129,6340307.38,1807264.918
5326,5392,-117.021692,32.63648,6324096.227,1812238.659
5327,5393,-117.049174,32.638722,6315642,1813118.115
5328,5394,-117.08428,32.6409,6304841.072,1813995.207
5329,5395,-117.084864,32.629805,6304628.971,1809959.882
5330,5396,-117.034768,32.592422,6319950.056,1796238.729
5331,5397,-117.085953,32.630352,6304295.288,1810161.587
5332,5398,-117.094997,32.641185,6301542.805,1814125.468
5333,5399,-117.082758,32.608489,6305215.417,1802199.155
5334,5400,-117.022419,32.637502,6323875.171,1812612.158
5335,5401,-116.964695,32.623285,6341610.2,1807312.723
5336,5402,-117.006389,32.587778,6328678.797,1794484.457
5337,5403,-117.003802,32.64692,6329631.23,1815996.84
5338,5404,-116.965286,32.648891,6341492.143,1816630.442
5339,5405,-117.002258,32.646324,6330104.939,1815776.56
5340,5406,-116.961501,32.652171,6342665.361,1817815.863
5341,5407,-116.9455,32.646863,6347577.623,1815851.371
5342,5408,-117.094612,32.640915,6301660.527,1814026.272
5343,5409,-117.078031,32.63773,6306755.597,1812826.51
5344,5410,-117.08428,32.6409,6304841.072,1813995.207
5345,5411,-117.08428,32.6409,6304841.072,1813995.207
5346,5412,-117.085292,32.643513,6304537.155,1814948.405
5347,5413,-117.026701,32.63665,6322554.64,1812311.962
5348,5414,-116.952573,32.641199,6345386.52,1813805.181
5349,5415,-117.07685,32.595158,6306996.333,1797334.362
5350,5416,-117.07685,32.595158,6306996.333,1797334.362
5351,5417,-117.0933,32.630241,6302033,1810139.417
5352,5418,-117.08428,32.6409,6304841.072,1813995.207
5353,5419,-117.08428,32.6409,6304841.072,1813995.207
5354,5420,-116.97258,32.644377,6339235.57,1815003.554
5355,5421,-117.028783,32.585528,6321774.756,1793716.602
5356,5422,-116.952573,32.641199,6345386.52,1813805.181
5357,5423,-116.938057,32.631695,6349832.316,1810317.446
5358,5424,-117.010762,32.587654,6327331.47,1794449.141
5359,5425,-116.959777,32.623729,6343125.567,1807463.924
5360,5426,-117.084864,32.629805,6304628.971,1809959.882
5361,5427,-116.966157,32.625804,6341166.342,1808232.324
5362,5428,-116.953895,32.652012,6345006.114,1817742.122
5363,5429,-117.08428,32.6409,6304841.072,1813995.207
5364,5430,-117.08428,32.6409,6304841.072,1813995.207
5365,5431,-117.166272,32.714312,6279835.564,1840916.818
5366,5432,-116.961501,32.652171,6342665.361,1817815.863
5367,5433,-116.989108,32.631649,6334114.946,1810408.277
5368,5434,-117.093219,32.630176,6302057.747,1810115.566
5369,5435,-116.9455,32.646863,6347577.623,1815851.371
5370,5436,-116.952573,32.641199,6345386.52,1813805.181
5371,5437,-117.069368,32.614996,6309357.501,1804533.974
5372,5438,-117.08428,32.6409,6304841.072,1813995.207
5373,5439,-117.022419,32.637502,6323875.171,1812612.158
5374,5440,-117.082758,32.608489,6305215.417,1802199.155
5375,5441,-117.085163,32.629941,6304537.312,1810010.101
5376,5442,-117.010762,32.587654,6327331.47,1794449.141
5377,5443,-116.989108,32.631649,6334114.946,1810408.277
5378,5444,-117.087066,32.630632,6303953.44,1810266.211
5379,5445,-117.091107,32.634605,6302720.981,1811721.744
5380,5446,-116.970258,32.623088,6339896.842,1807252.834
5381,5447,-117.093219,32.630176,6302057.747,1810115.566
5382,5448,-117.08428,32.6409,6304841.072,1813995.207
5383,5449,-117.085163,32.629941,6304537.312,1810010.101
5384,5450,-117.022419,32.637502,6323875.171,1812612.158
5385,5451,-116.952573,32.641199,6345386.52,1813805.181
5386,5452,-117.0262,32.614735,6322649.516,1804337.302
5387,5453,-117.032972,32.661732,6320692.612,1821452.171
5388,5454,-117.166272,32.714312,6279835.564,1840916.818
5389,5455,-116.962014,32.62067,6342429.191,1806355.635
5390,5456,-117.084196,32.640054,6304864.468,1813687.194
5391,5457,-117.084864,32.629805,6304628.971,1809959.882
5392,5458,-117.006326,32.587718,6328698.044,1794462.486
5393,5459,-117.084196,32.640054,6304864.468,1813687.194
5394,5460,-117.0873,32.630421,6303880.781,1810190.019
5395,5461,-116.938057,32.631695,6349832.316,1810317.446
5396,5462,-117.071926,32.61236,6308562.256,1803581.099
5397,5463,-117.006389,32.587778,6328678.797,1794484.457
5398,5464,-117.006326,32.587718,6328698.044,1794462.486
5399,5465,-117.006389,32.587778,6328678.797,1794484.457
5400,5466,-117.006389,32.587778,6328678.797,1794484.457
5401,5467,-117.082623,32.607031,6305252.755,1801668.349
5402,5468,-117.084864,32.629805,6304628.971,1809959.882
5403,5469,-117.006389,32.587778,6328678.797,1794484.457
5404,5470,-117.08428,32.6409,6304841.072,1813995.207
5405,5471,-117.08428,32.6409,6304841.072,1813995.207
5406,5472,-117.006389,32.587778,6328678.797,1794484.457
5407,5473,-117.006389,32.587778,6328678.797,1794484.457
5408,5474,-117.006389,32.587778,6328678.797,1794484.457
5409,5475,-117.006326,32.587718,6328698.044,1794462.486
5410,5476,-117.006389,32.587778,6328678.797,1794484.457
5411,5477,-117.006389,32.587778,6328678.797,1794484.457
5412,5478,-116.9455,32.646863,6347577.623,1815851.371
5413,5479,-117.006389,32.587778,6328678.797,1794484.457
5414,5480,-117.006311,32.588183,6328703.891,1794631.638
5415,5481,-117.006389,32.587778,6328678.797,1794484.457
5416,5482,-117.006389,32.587778,6328678.797,1794484.457
5417,5483,-117.006389,32.587778,6328678.797,1794484.457
5418,5484,-116.938057,32.631695,6349832.316,1810317.446
5419,5485,-117.08428,32.6409,6304841.072,1813995.207
5420,5486,-116.997142,32.623726,6331620.837,1807543.212
5421,5487,-117.085289,32.641219,6304531.392,1814113.757
5422,5488,-117.07975,32.64107,6306236.074,1814045.931
5423,5489,-117.084196,32.640054,6304864.468,1813687.194
5424,5490,-116.970493,32.652013,6339897.208,1817777.383
5425,5491,-117.022419,32.637502,6323875.171,1812612.158
5426,5492,-117.084196,32.640054,6304864.468,1813687.194
5427,5493,-117.084196,32.640054,6304864.468,1813687.194
5428,5494,-117.093219,32.630176,6302057.747,1810115.566
5429,5495,-117.084196,32.640054,6304864.468,1813687.194
5430,5496,-117.084196,32.640054,6304864.468,1813687.194
5431,5497,-116.978105,32.61926,6337470.998,1805876.838
5432,5498,-116.938057,32.631695,6349832.316,1810317.446
5433,5499,-117.002258,32.646324,6330104.939,1815776.56
5434,5500,-117.00256,32.64589,6330010.837,1815619.325
5435,5501,-116.970346,32.652437,6339943.521,1817931.338
5436,5502,-117.006389,32.587778,6328678.797,1794484.457
5437,5503,-117.08428,32.6409,6304841.072,1813995.207
5438,5504,-117.093219,32.630176,6302057.747,1810115.566
5439,5505,-117.08428,32.6409,6304841.072,1813995.207
5440,5506,-117.066322,32.595002,6310238.499,1797252.052
5441,5507,-117.002258,32.646324,6330104.939,1815776.56
5442,5508,-116.962014,32.62067,6342429.191,1806355.635
5443,5509,-117.024135,32.613267,6323281.429,1803798.46
5444,5510,-117.079067,32.602798,6306335.603,1800119.5
5445,5511,-117.166272,32.714312,6279835.564,1840916.818
5446,5512,-116.957478,32.649177,6343896.258,1816718.102
5447,5513,-116.957478,32.649177,6343896.258,1816718.102
5448,5514,-117.048,32.6279,6315973.277,1809177.9
5449,5515,-117.019183,32.638361,6324873.686,1812917.331
5450,5516,-117.095143,32.651076,6301527.032,1817724.532
5451,5517,-117.08428,32.6409,6304841.072,1813995.207
5452,5518,-117.08275,32.604306,6305205.725,1800677.206
5453,5519,-116.960103,32.628444,6343036.874,1809180.112
5454,5520,-117.08428,32.6409,6304841.072,1813995.207
5455,5521,-116.962014,32.62067,6342429.191,1806355.635
5456,5522,-116.967261,32.628957,6340834.318,1809381.847
5457,5523,-117.083359,32.614581,6305048.054,1804417.127
5458,5524,-117.08541,32.640398,6304491.751,1813815.346
5459,5525,-117.075523,32.626487,6307495.297,1808729.773
5460,5526,-117.084196,32.640054,6304864.468,1813687.194
5461,5527,-116.962116,32.661126,6342498.316,1821075.334
5462,5528,-117.166272,32.714312,6279835.564,1840916.818
5463,5529,-117.080665,32.604086,6305847.198,1800592.039
5464,5530,-117.08428,32.6409,6304841.072,1813995.207
5465,5531,-117.08428,32.6409,6304841.072,1813995.207
5466,5532,-117.066322,32.595002,6310238.499,1797252.052
5467,5533,-117.006389,32.587778,6328678.797,1794484.457
5468,5534,-117.080664,32.604637,6305849.103,1800792.511
5469,5535,-117.00142,32.644305,6330357.599,1815040.111
5470,5536,-117.006389,32.587778,6328678.797,1794484.457
